1.5,-1.5,-1.5,-0.5,1.6009,-1.4475,-1.4809,-0.59919
-0.5,-1.5,1.5,1.5,-0.59194,-1.5878,1.5241,1.3744
-1.5,1.5,-0.5,1.5,-1.5205,1.454,-0.51504,1.4297
-1.5,-1.5,-0.5,-0.5,-1.4776,-1.5605,-0.66805,-0.53518
-0.5,1.5,-1.5,1.5,-0.54603,1.4707,-1.6009,1.3446
0.5,-0.5,1.5,-1.5,0.38398,-0.69605,1.5147,-1.5146
-0.5,0.5,1.5,1.5,-0.57216,0.53898,1.4718,1.2507
-0.5,1.5,0.5,0.5,-0.50476,1.4798,0.54416,0.51702
0.5,-1.5,1.5,-1.5,0.48169,-1.6445,1.4286,-1.495
1.5,-1.5,-1.5,1.5,1.1022,-1.4154,-1.4389,1.4503
0.5,-0.5,-0.5,-0.5,0.49324,-0.54465,-0.66401,-0.66115
0.5,-0.5,-0.5,1.5,0.48306,-0.55265,-0.66546,1.4402
0.5,-0.5,0.5,0.5,0.56974,-0.36494,0.53566,0.49639
-1.5,1.5,-1.5,1.5,-1.5128,1.3869,-1.3568,1.3447
0.5,-0.5,-0.5,-1.5,0.40016,-0.59127,-0.36926,-1.5862
-1.5,-0.5,-0.5,-1.5,-1.5283,-0.53923,-0.68039,-1.6882
0.5,-0.5,0.5,1.5,0.4395,-0.58324,0.42067,1.2181
1.5,0.5,1.5,0.5,1.3705,0.52106,1.435,0.45915
-1.5,-0.5,-1.5,0.5,-1.6872,-0.60434,-1.675,0.4202
-1.5,0.5,1.5,0.5,-1.4803,0.41542,1.5494,0.50227
0.5,-1.5,1.5,-1.5,0.52252,-1.5216,1.3125,-1.3933
0.5,1.5,1.5,-0.5,0.60426,1.512,1.3404,-0.49497
0.5,-1.5,-1.5,-0.5,0.50192,-1.6318,-1.7157,-0.67696
-0.5,0.5,1.5,1.5,-0.60982,0.57584,1.5371,1.6117
0.5,1.5,-0.5,-1.5,0.27457,1.2931,-0.6058,-1.429
-1.5,-1.5,0.5,-1.5,-1.4609,-1.4979,0.33179,-1.4708
1.5,1.5,1.5,-1.5,1.4025,1.3111,1.5117,-1.6417
0.5,0.5,0.5,-0.5,0.43909,0.41166,0.39427,-0.48793
1.5,1.5,1.5,1.5,1.4165,1.421,1.406,1.4513
0.5,0.5,1.5,0.5,0.52146,0.50529,1.2849,0.33433
0.5,0.5,0.5,1.5,0.47043,0.59903,0.56377,1.5003
0.5,-0.5,-1.5,1.5,0.6065,-0.5995,-1.4836,1.4271
-0.5,0.5,0.5,1.5,-0.54332,0.59468,0.35219,1.4749
0.5,-0.5,-0.5,0.5,0.54331,-0.5897,-0.47624,0.35177
-0.5,-0.5,0.5,0.5,-0.65559,-0.66265,0.47371,0.62962
0.5,0.5,-0.5,1.5,0.337,0.38989,-0.60257,1.5416
-0.5,0.5,1.5,-1.5,-0.48649,0.47143,1.5925,-1.6419
0.5,1.5,0.5,-0.5,0.44307,1.6141,0.40908,-0.65492
1.5,0.5,-1.5,1.5,1.4997,0.46862,-1.6393,1.4959
0.5,1.5,-0.5,-0.5,0.3246,1.566,-0.4739,-0.63811
-1.5,-0.5,-1.5,-1.5,-1.779,-0.56756,-1.4733,-1.6494
1.5,-0.5,0.5,-0.5,1.4778,-0.56902,0.46676,-0.53482
-1.5,0.5,-1.5,1.5,-1.6216,0.42598,-1.5414,1.4766
1.5,0.5,1.5,-1.5,1.389,0.45615,1.4991,-1.6953
0.5,0.5,0.5,1.5,0.51717,0.46309,0.44881,1.5117
-0.5,1.5,-1.5,0.5,-0.6045,1.3028,-1.3901,0.38559
-0.5,-1.5,-1.5,-1.5,-0.577,-1.5324,-1.5023,-1.3766
1.5,0.5,-1.5,0.5,1.3634,0.41219,-1.4079,0.31222
0.5,-1.5,-0.5,-0.5,0.4505,-1.524,-0.61366,-0.59953
-1.5,0.5,1.5,0.5,-1.5481,0.46006,1.4731,0.53932
0.5,-0.5,1.5,-1.5,0.46173,-0.5697,1.4152,-1.6723
0.5,0.5,-1.5,1.5,0.39048,0.50852,-1.4427,1.3631
0.5,-1.5,0.5,1.5,0.61093,-1.739,0.42549,1.5192
-1.5,1.5,-0.5,-1.5,-1.6076,1.3952,-0.47096,-1.5901
-0.5,-0.5,-1.5,0.5,-0.52305,-0.72032,-1.5057,0.60501
0.5,0.5,-1.5,1.5,0.44421,0.21372,-1.5372,1.3505
-0.5,-1.5,1.5,1.5,-0.63524,-1.651,1.4301,1.319
0.5,1.5,0.5,0.5,0.59589,1.645,0.31418,0.43818
1.5,-0.5,-0.5,-0.5,1.4883,-0.59334,-0.52717,-0.45568
1.5,-0.5,-1.5,0.5,1.3041,-0.56922,-1.3737,0.471
-0.5,-0.5,-0.5,-1.5,-0.48671,-0.61224,-0.61697,-1.5375
0.5,0.5,0.5,-1.5,0.3711,0.62335,0.53443,-1.6416
-0.5,0.5,1.5,1.5,-0.38434,0.40452,1.3634,1.4547
0.5,-0.5,1.5,1.5,0.43899,-0.37851,1.4371,1.3596
0.5,-1.5,-0.5,0.5,0.45323,-1.6025,-0.29559,0.29374
1.5,0.5,1.5,1.5,1.4589,0.41833,1.4779,1.3812
-0.5,-1.5,-0.5,-1.5,-0.53811,-1.6915,-0.55143,-1.4915
-0.5,1.5,-0.5,1.5,-0.50261,1.3969,-0.56653,1.1528
-1.5,1.5,0.5,0.5,-1.6696,1.3079,0.53537,0.30175
0.5,-0.5,-1.5,-1.5,0.46625,-0.6484,-1.5304,-1.6928
1.5,-0.5,-0.5,1.5,1.3414,-0.49653,-0.38709,1.6654
0.5,-1.5,-1.5,0.5,0.53858,-1.5552,-1.4613,0.6048
-0.5,-0.5,-0.5,-1.5,-0.50668,-0.56726,-0.37011,-1.5419
1.5,1.5,-1.5,1.5,1.4378,1.4634,-1.4367,1.5812
-1.5,0.5,-1.5,0.5,-1.489,0.44825,-1.5424,0.44404
1.5,-1.5,0.5,-0.5,1.5648,-1.45,0.59783,-0.45706
1.5,-0.5,-1.5,0.5,1.518,-0.4533,-1.7226,0.66735
-0.5,-0.5,1.5,1.5,-0.53296,-0.5046,1.6105,1.3991
1.5,-1.5,0.5,-0.5,1.6114,-1.6714,0.50872,-0.40802
-0.5,1.5,-1.5,0.5,-0.56897,1.3765,-1.5517,0.44529
0.5,1.5,-0.5,-1.5,0.50185,1.4658,-0.58086,-1.429
0.5,-0.5,-0.5,-1.5,0.33477,-0.61052,-0.48569,-1.7188
-0.5,-0.5,0.5,-0.5,-0.4853,-0.68925,0.58375,-0.57624
0.5,-0.5,0.5,-0.5,0.53514,-0.60471,0.52413,-0.59334
-1.5,1.5,-1.5,-0.5,-1.587,1.4138,-1.5795,-0.44062
0.5,1.5,-0.5,0.5,0.59073,1.5637,-0.6617,0.62445
0.5,0.5,0.5,1.5,0.48614,0.45075,0.48507,1.3892
0.5,-0.5,-0.5,-0.5,0.51959,-0.36184,-0.47102,-0.59839
0.5,-0.5,-1.5,1.5,0.405,-0.36081,-1.5569,1.4212
-0.5,1.5,0.5,-0.5,-0.64489,1.4562,0.53026,-0.66368
-1.5,-1.5,-1.5,0.5,-1.4786,-1.5825,-1.5177,0.5403
0.5,1.5,-0.5,-1.5,0.55411,1.5347,-0.55308,-1.7533
1.5,0.5,0.5,0.5,1.5063,0.3735,0.40725,0.33317
-1.5,-0.5,0.5,-1.5,-1.508,-0.53817,0.54656,-1.6875
0.5,1.5,1.5,0.5,0.51155,1.5185,1.5309,0.55428
-1.5,-1.5,0.5,1.5,-1.4584,-1.3785,0.64497,1.4154
-1.5,0.5,1.5,1.5,-1.6651,0.45468,1.481,1.1992
-1.5,-0.5,-1.5,0.5,-1.6434,-0.72775,-1.5405,0.55738
0.5,1.5,1.5,-1.5,0.5177,1.6027,1.3483,-1.3824
0.5,-1.5,-0.5,-1.5,0.44384,-1.5326,-0.52283,-1.4367
-1.5,-1.5,-1.5,-0.5,-1.6046,-1.6219,-1.4116,-0.43649
1.5,-0.5,0.5,0.5,1.4976,-0.4051,0.45972,0.42554
-1.5,0.5,0.5,-0.5,-1.5732,0.5644,0.50469,-0.43673
-1.5,-0.5,-0.5,0.5,-1.5961,-0.53651,-0.59707,0.57484
0.5,-1.5,1.5,-0.5,0.5258,-1.5714,1.403,-0.46365
1.5,0.5,1.5,-1.5,1.3386,0.47469,1.3981,-1.6299
1.5,0.5,1.5,1.5,1.5877,0.53731,1.3514,1.5339
-1.5,0.5,1.5,0.5,-1.6052,0.33765,1.4675,0.44529
1.5,-1.5,1.5,0.5,1.4671,-1.6287,1.2775,0.51858
1.5,0.5,0.5,-1.5,1.3441,0.45953,0.43682,-1.6647
-1.5,-0.5,-1.5,0.5,-1.4175,-0.56474,-1.5642,0.59497
1.5,0.5,-1.5,0.5,1.6487,0.66889,-1.5046,0.54839
0.5,1.5,1.5,0.5,0.46756,1.372,1.5275,0.45353
1.5,-1.5,1.5,-0.5,1.4241,-1.609,1.4556,-0.71571
-1.5,-1.5,-0.5,-1.5,-1.522,-1.4768,-0.61828,-1.5505
0.5,-0.5,-0.5,0.5,0.39045,-0.63836,-0.71515,0.2699
-1.5,0.5,1.5,0.5,-1.617,0.51037,1.5041,0.36482
0.5,0.5,-1.5,-0.5,0.26737,0.51179,-1.54,-0.34479
1.5,-1.5,-0.5,0.5,1.504,-1.5025,-0.51705,0.53426
1.5,1.5,-1.5,-1.5,1.4506,1.3794,-1.8484,-1.563
1.5,-0.5,1.5,-0.5,1.4526,-0.46223,1.4398,-0.44983
-1.5,-0.5,0.5,-0.5,-1.3776,-0.48975,0.38965,-0.44661
-1.5,1.5,0.5,1.5,-1.5582,1.4176,0.49519,1.4555
0.5,0.5,-1.5,-1.5,0.55186,0.49029,-1.5671,-1.4892
0.5,-1.5,1.5,1.5,0.42653,-1.564,1.4851,1.3358
1.5,1.5,-1.5,-0.5,1.2886,1.5846,-1.5863,-0.52833
1.5,-1.5,1.5,-0.5,1.5941,-1.3963,1.428,-0.44255
-0.5,-0.5,-1.5,-1.5,-0.61696,-0.50775,-1.5336,-1.4729
1.5,0.5,0.5,0.5,1.4417,0.62031,0.37898,0.40861
1.5,1.5,-1.5,0.5,1.3731,1.4205,-1.5239,0.44198
1.5,1.5,-1.5,0.5,1.4659,1.2924,-1.4371,0.44615
0.5,-0.5,0.5,-0.5,0.41984,-0.66652,0.45655,-0.4384
1.5,-0.5,-1.5,-0.5,1.4639,-0.48206,-1.5653,-0.70032
1.5,-1.5,1.5,-0.5,1.4375,-1.4144,1.411,-0.33692
-0.5,-0.5,0.5,-0.5,-0.64936,-0.57542,0.52254,-0.46298
-1.5,1.5,0.5,-1.5,-1.5544,1.4736,0.36305,-1.6501
1.5,-0.5,-0.5,-1.5,1.4326,-0.53122,-0.55662,-1.345
-0.5,-0.5,-1.5,-1.5,-0.55334,-0.54609,-1.6042,-1.6003
-0.5,-1.5,0.5,-0.5,-0.43157,-1.4458,0.40895,-0.43596
-0.5,1.5,0.5,1.5,-0.73734,1.3234,0.47307,1.521
0.5,1.5,0.5,-0.5,0.4041,1.4905,0.33495,-0.58114
-0.5,1.5,0.5,0.5,-0.49056,1.601,0.21697,0.44223
0.5,-0.5,-1.5,0.5,0.49816,-0.6482,-1.6452,0.49508
0.5,0.5,-0.5,-1.5,0.46656,0.40106,-0.56752,-1.4185
0.5,0.5,1.5,1.5,0.38792,0.52328,1.6427,1.4266
0.5,-0.5,-0.5,-1.5,0.49024,-0.59418,-0.52507,-1.4012
-0.5,-0.5,0.5,1.5,-0.58006,-0.59162,0.45119,1.5431
0.5,0.5,-1.5,0.5,0.42562,0.42537,-1.4618,0.30429
-0.5,-0.5,0.5,-0.5,-0.58206,-0.6563,0.42076,-0.63719
1.5,-0.5,0.5,1.5,1.4437,-0.37966,0.41697,1.4677
1.5,0.5,1.5,0.5,1.4581,0.55249,1.4423,0.62382
1.5,-0.5,-1.5,-0.5,1.486,-0.45559,-1.5008,-0.57564
0.5,0.5,-0.5,1.5,0.36062,0.57179,-0.48018,1.4798
0.5,-1.5,1.5,0.5,0.37506,-1.5186,1.3466,0.525
-1.5,1.5,-1.5,-1.5,-1.503,1.4967,-1.6429,-1.3197
1.5,-0.5,0.5,-1.5,1.4742,-0.61706,0.4405,-1.5475
0.5,-0.5,-1.5,1.5,0.44205,-0.52903,-1.443,1.5402
1.5,1.5,0.5,-0.5,1.4603,1.4193,0.51696,-0.66786
-1.5,0.5,1.5,1.5,-1.6962,0.45002,1.5704,1.2016
-1.5,-1.5,1.5,0.5,-1.4263,-1.5397,1.4363,0.46087
-0.5,1.5,-0.5,0.5,-0.73615,1.4017,-0.53395,0.53289
1.5,-1.5,1.5,1.5,1.5305,-1.2854,1.4076,1.3803
0.5,0.5,-1.5,0.5,0.46584,0.37595,-1.5534,0.39244
1.5,1.5,-1.5,-0.5,1.6069,1.4947,-1.5787,-0.63929
-1.5,1.5,-0.5,-0.5,-1.7521,1.4681,-0.57382,-0.60327
-1.5,1.5,-1.5,1.5,-1.57,1.541,-1.609,1.5371
-0.5,-0.5,-1.5,-1.5,-0.574,-0.48636,-1.6198,-1.5236
-1.5,-0.5,1.5,-1.5,-1.5026,-0.53051,1.4497,-1.7037
1.5,-1.5,1.5,0.5,1.4111,-1.615,1.6251,0.41936
1.5,-1.5,0.5,1.5,1.4817,-1.4827,0.41505,1.3156
-1.5,-1.5,-1.5,-0.5,-1.5058,-1.4836,-1.4812,-0.48198
0.5,1.5,1.5,-1.5,0.42662,1.6243,1.3303,-1.5269
-0.5,0.5,1.5,-1.5,-0.6044,0.37042,1.4917,-1.3934
-1.5,-0.5,1.5,-0.5,-1.4916,-0.69185,1.4873,-0.52896
-1.5,-1.5,0.5,-0.5,-1.6134,-1.6781,0.38286,-0.63041
0.5,-1.5,0.5,-0.5,0.59214,-1.5286,0.49631,-0.46417
1.5,-0.5,0.5,0.5,1.3442,-0.50525,0.46253,0.3649
-0.5,-0.5,1.5,-0.5,-0.57818,-0.38853,1.4328,-0.34633
1.5,1.5,-1.5,1.5,1.4057,1.4165,-1.5363,1.601
-1.5,-0.5,-0.5,-1.5,-1.3621,-0.42546,-0.62971,-1.622
-0.5,-1.5,0.5,1.5,-0.48537,-1.5007,0.32327,1.6031
-1.5,-1.5,-0.5,0.5,-1.5696,-1.5073,-0.42635,0.44382
-1.5,-0.5,-0.5,-1.5,-1.433,-0.5216,-0.58693,-1.451
-1.5,1.5,-1.5,-0.5,-1.777,1.3883,-1.6465,-0.47205
-1.5,-1.5,0.5,-0.5,-1.5602,-1.5786,0.57469,-0.48812
0.5,-1.5,-0.5,1.5,0.69657,-1.6164,-0.3335,1.5226
0.5,1.5,-0.5,-0.5,0.43696,1.5629,-0.59584,-0.51752
0.5,1.5,0.5,-0.5,0.50696,1.3605,0.51994,-0.52807
0.5,-1.5,-0.5,1.5,0.4619,-1.6516,-0.3929,1.5448
1.5,-0.5,-0.5,-0.5,1.4344,-0.45015,-0.61264,-0.59507
-0.5,-0.5,-1.5,1.5,-0.39949,-0.50348,-1.5559,1.3148
-1.5,-0.5,-0.5,-1.5,-1.4844,-0.56378,-0.67433,-1.6619
0.5,0.5,-1.5,1.5,0.56609,0.55535,-1.5008,1.4209
-1.5,-0.5,-1.5,-0.5,-1.5258,-0.74154,-1.5184,-0.58223
-1.5,0.5,-1.5,-0.5,-1.6156,0.57108,-1.5724,-0.2908
0.5,1.5,1.5,-0.5,0.41299,1.3196,1.2986,-0.71132
1.5,1.5,1.5,0.5,1.3829,1.4347,1.544,0.47453
-1.5,-1.5,0.5,1.5,-1.5214,-1.6229,0.50277,1.2959
1.5,-0.5,-0.5,0.5,1.5285,-0.48008,-0.61209,0.47067
1.5,0.5,1.5,-1.5,1.3508,0.49236,1.3164,-1.685
0.5,-0.5,1.5,-0.5,0.66644,-0.47538,1.4387,-0.35041
1.5,0.5,-1.5,-0.5,1.3057,0.41648,-1.526,-0.39159
-1.5,0.5,1.5,1.5,-1.5527,0.45663,1.4436,1.4078
-0.5,-1.5,-0.5,-1.5,-0.49294,-1.5939,-0.63839,-1.4586
0.5,-1.5,1.5,1.5,0.5023,-1.4955,1.527,1.4784
0.5,0.5,-0.5,1.5,0.31742,0.50969,-0.38089,1.4649
-0.5,-0.5,1.5,-0.5,-0.5366,-0.5745,1.3802,-0.50453
-1.5,-0.5,0.5,0.5,-1.5388,-0.39964,0.42503,0.36556
1.5,1.5,-1.5,-1.5,1.4876,1.1933,-1.6446,-1.429
1.5,0.5,0.5,0.5,1.44,0.3993,0.4626,0.47242
-1.5,-0.5,-1.5,1.5,-1.4378,-0.60203,-1.5333,1.4801
0.5,-1.5,-0.5,0.5,0.4533,-1.5407,-0.57412,0.54937
0.5,1.5,1.5,1.5,0.51087,1.5247,1.5567,1.4583
0.5,-0.5,1.5,-1.5,0.43545,-0.51392,1.686,-1.4967
1.5,-1.5,-0.5,0.5,1.438,-1.5155,-0.46328,0.26083
-1.5,-0.5,0.5,1.5,-1.5031,-0.55385,0.39367,1.5278
-1.5,-1.5,-1.5,-1.5,-1.4348,-1.4676,-1.5294,-1.4056
1.5,-0.5,1.5,-1.5,1.5638,-0.6052,1.3432,-1.5141
-1.5,-0.5,0.5,-1.5,-1.5138,-0.56068,0.46126,-1.5225
-1.5,0.5,-1.5,-1.5,-1.4,0.59636,-1.7062,-1.3926
-0.5,1.5,0.5,-1.5,-0.58696,1.4032,0.49467,-1.48
-1.5,0.5,-1.5,1.5,-1.4198,0.43422,-1.5302,1.5485
1.5,0.5,-1.5,-0.5,1.5284,0.4595,-1.4669,-0.51605
1.5,0.5,-1.5,-0.5,1.3845,0.38929,-1.5974,-0.58508
0.5,-0.5,1.5,0.5,0.49653,-0.45141,1.4784,0.36643
-1.5,0.5,-0.5,0.5,-1.7016,0.39563,-0.47125,0.49757
0.5,0.5,-1.5,1.5,0.42965,0.45416,-1.5635,1.4135
1.5,0.5,-0.5,-0.5,1.2461,0.44863,-0.6042,-0.38865
-0.5,-0.5,0.5,-0.5,-0.37477,-0.53922,0.53853,-0.30907
0.5,-1.5,-0.5,-1.5,0.49237,-1.5424,-0.60394,-1.3356
1.5,-1.5,-1.5,-0.5,1.4986,-1.6176,-1.5327,-0.39484
0.5,-0.5,-0.5,1.5,0.55346,-0.553,-0.50699,1.6248
-0.5,-1.5,-1.5,0.5,-0.60459,-1.4392,-1.4563,0.42756
1.5,-0.5,0.5,-0.5,1.3758,-0.54165,0.38121,-0.63896
-0.5,0.5,-0.5,1.5,-0.54381,0.53097,-0.57931,1.6023
-0.5,-1.5,0.5,0.5,-0.59188,-1.5696,0.30389,0.59979
-1.5,-0.5,-0.5,1.5,-1.7141,-0.62604,-0.50999,1.3639
0.5,1.5,-1.5,-1.5,0.3443,1.4574,-1.3638,-1.6538
1.5,0.5,-0.5,0.5,1.4468,0.50528,-0.53643,0.65047
-0.5,0.5,0.5,-0.5,-0.53442,0.42784,0.54513,-0.64548
0.5,-0.5,0.5,1.5,0.46633,-0.65434,0.3674,1.597
-0.5,1.5,1.5,1.5,-0.43318,1.4745,1.6038,1.4558
-0.5,1.5,1.5,0.5,-0.44126,1.3678,1.4357,0.32259
-0.5,-1.5,0.5,0.5,-0.53409,-1.6047,0.51241,0.37696
-1.5,1.5,-0.5,1.5,-1.5278,1.3193,-0.43772,1.4283
-0.5,0.5,-1.5,-1.5,-0.4565,0.55558,-1.5269,-1.6231
-0.5,-0.5,-0.5,-1.5,-0.4493,-0.57875,-0.39843,-1.5524
0.5,-1.5,0.5,1.5,0.60917,-1.4496,0.35876,1.4773
-1.5,1.5,-1.5,1.5,-1.42,1.5668,-1.5828,1.3822
1.5,-0.5,-1.5,-1.5,1.3844,-0.80378,-1.6457,-1.5429
1.5,-1.5,-1.5,0.5,1.4015,-1.647,-1.6195,0.47308
-1.5,1.5,-0.5,1.5,-1.6106,1.3808,-0.53229,1.4373
1.5,-0.5,-1.5,1.5,1.2474,-0.54015,-1.54,1.3133
-1.5,-1.5,-0.5,-0.5,-1.4905,-1.4946,-0.39037,-0.5011
1.5,1.5,0.5,0.5,1.4044,1.4569,0.4172,0.44001
-1.5,-1.5,-1.5,-1.5,-1.6095,-1.5315,-1.6641,-1.4256
1.5,-0.5,0.5,-1.5,1.3654,-0.52346,0.37972,-1.4873
-0.5,-1.5,-1.5,-1.5,-0.66862,-1.4041,-1.4191,-1.5046
1.5,1.5,-1.5,0.5,1.4211,1.3567,-1.5706,0.4468
1.5,1.5,-1.5,0.5,1.6106,1.5356,-1.4965,0.53241
-1.5,-1.5,-1.5,-0.5,-1.4933,-1.4749,-1.5765,-0.57447
-1.5,-1.5,-0.5,1.5,-1.4928,-1.4817,-0.36679,1.4999
-1.5,-0.5,0.5,-0.5,-1.5511,-0.76245,0.52219,-0.51688
1.5,0.5,0.5,1.5,1.2685,0.45773,0.44235,1.4835
-0.5,0.5,-1.5,-0.5,-0.73892,0.46982,-1.5353,-0.35528
-1.5,0.5,-0.5,-0.5,-1.6037,0.47701,-0.60721,-0.57288
-0.5,0.5,-0.5,-1.5,-0.66726,0.38955,-0.63298,-1.5888
-0.5,0.5,-1.5,1.5,-0.33746,0.42184,-1.1356,1.6716
0.5,0.5,1.5,-1.5,0.54654,0.60271,1.4494,-1.6649
0.5,-1.5,1.5,1.5,0.49633,-1.5243,1.4477,1.2652
1.5,0.5,-0.5,0.5,1.3413,0.46328,-0.58086,0.43334
-0.5,-0.5,-1.5,-1.5,-0.36311,-0.46251,-1.5546,-1.3974
-1.5,0.5,-0.5,-1.5,-1.6931,0.29596,-0.4631,-1.4727
-1.5,1.5,0.5,0.5,-1.5236,1.4312,0.3976,0.21736
1.5,0.5,1.5,-0.5,1.4569,0.27905,1.3876,-0.61621
1.5,0.5,-0.5,-0.5,1.4006,0.4641,-0.34684,-0.51146
0.5,-0.5,1.5,-1.5,0.43265,-0.46197,1.4643,-1.5346
-1.5,1.5,-1.5,0.5,-1.3475,1.4266,-1.4086,0.55445
-0.5,0.5,-0.5,1.5,-0.61806,0.46967,-0.4527,1.4393
1.5,-1.5,-0.5,0.5,1.5958,-1.6914,-0.49103,0.37316
-0.5,-1.5,1.5,-1.5,-0.52852,-1.6128,1.3418,-1.4515
-0.5,0.5,-1.5,-1.5,-0.41531,0.52928,-1.502,-1.3917
1.5,-1.5,-0.5,-0.5,1.4895,-1.5544,-0.48029,-0.58592
1.5,0.5,-1.5,-0.5,1.4602,0.55762,-1.382,-0.64562
0.5,-0.5,1.5,-0.5,0.64365,-0.51811,1.2965,-0.51637
0.5,-0.5,-1.5,1.5,0.54088,-0.45709,-1.5934,1.5265
-0.5,-0.5,-1.5,1.5,-0.52793,-0.51546,-1.4204,1.5155
1.5,-1.5,-1.5,1.5,1.4647,-1.4803,-1.6188,1.7053
0.5,-0.5,-1.5,-0.5,0.3153,-0.73717,-1.5915,-0.53609
-1.5,-0.5,-0.5,0.5,-1.4841,-0.62052,-0.44879,0.55991
1.5,-0.5,-1.5,0.5,1.4963,-0.64077,-1.5801,0.41116
-0.5,1.5,-0.5,-0.5,-0.6884,1.3616,-0.36861,-0.54043
0.5,-1.5,0.5,-0.5,0.54626,-1.3914,0.25025,-0.60618
0.5,-0.5,0.5,-1.5,0.52268,-0.62489,0.46604,-1.547
1.5,-1.5,-0.5,-0.5,1.3166,-1.4213,-0.56985,-0.60461
-0.5,0.5,0.5,-0.5,-0.66948,0.33194,0.5829,-0.54519
-0.5,-1.5,0.5,-0.5,-0.51391,-1.7276,0.45472,-0.58552
0.5,1.5,-1.5,-1.5,0.48962,1.3553,-1.4697,-1.7859
-0.5,0.5,0.5,1.5,-0.65768,0.31465,0.48196,1.5283
1.5,-0.5,-0.5,-0.5,1.2655,-0.56677,-0.52306,-0.47426
0.5,-1.5,0.5,0.5,0.35629,-1.3224,0.46838,0.47338
-1.5,1.5,1.5,1.5,-1.5648,1.5313,1.5457,1.2514
0.5,-0.5,0.5,-0.5,0.4473,-0.54598,0.33189,-0.46962
0.5,1.5,1.5,1.5,0.35971,1.3272,1.3173,1.4489
1.5,-1.5,-1.5,0.5,1.4303,-1.3203,-1.7213,0.52783
0.5,-0.5,-0.5,0.5,0.58984,-0.6509,-0.54097,0.38054
-0.5,-1.5,0.5,1.5,-0.46417,-1.5222,0.64826,1.501
0.5,-0.5,-0.5,1.5,0.52973,-0.59955,-0.41621,1.4576
-1.5,1.5,-0.5,-0.5,-1.7697,1.234,-0.63257,-0.59731
0.5,1.5,1.5,-1.5,0.45237,1.6078,1.2997,-1.631
0.5,-0.5,0.5,1.5,0.4716,-0.65421,0.36512,1.3892
0.5,1.5,0.5,-1.5,0.28392,1.55,0.45617,-1.5638
1.5,-1.5,1.5,1.5,1.463,-1.4958,1.5751,1.5984
-1.5,-1.5,-0.5,-1.5,-1.635,-1.5983,-0.47723,-1.4318
-0.5,1.5,0.5,0.5,-0.71291,1.4355,0.39406,0.46281
1.5,0.5,-0.5,1.5,1.3708,0.40654,-0.47337,1.5943
1.5,-1.5,-1.5,1.5,1.3998,-1.6803,-1.4288,1.6254
-0.5,0.5,0.5,-1.5,-0.50816,0.56886,0.36648,-1.6514
-1.5,-0.5,-1.5,0.5,-1.4767,-0.5429,-1.7246,0.52459
-0.5,-0.5,0.5,-1.5,-0.47459,-0.66866,0.39249,-1.5225
0.5,1.5,0.5,0.5,0.40797,1.3765,0.37477,0.45425
-0.5,0.5,1.5,-1.5,-0.65394,0.4501,1.4041,-1.5404
-1.5,-1.5,0.5,1.5,-1.5568,-1.4665,0.37756,1.3789
0.5,1.5,-0.5,-1.5,0.43789,1.5315,-0.60751,-1.5182
-0.5,1.5,-1.5,0.5,-0.66937,1.3786,-1.5037,0.35666
1.5,0.5,0.5,-1.5,1.3168,0.23361,0.44275,-1.6959
1.5,0.5,0.5,-1.5,1.5007,0.31039,0.35239,-1.5083
-0.5,-0.5,-1.5,1.5,-0.70377,-0.6484,-1.6129,1.415
0.5,-0.5,0.5,-1.5,0.47048,-0.49527,0.34055,-1.5851
0.5,-1.5,0.5,-0.5,0.54888,-1.5791,0.46805,-0.53577
0.5,0.5,0.5,0.5,0.57589,0.57328,0.36269,0.45198
0.5,-1.5,0.5,1.5,0.45012,-1.4442,0.37842,1.4992
-1.5,1.5,-0.5,1.5,-1.5684,1.426,-0.5189,1.488
1.5,0.5,-0.5,-1.5,1.4514,0.38787,-0.36578,-1.4736
1.5,-0.5,-1.5,1.5,1.5401,-0.40943,-1.3098,1.5895
0.5,-1.5,-0.5,0.5,0.47486,-1.3342,-0.41542,0.52683
-1.5,1.5,-1.5,0.5,-1.4278,1.5437,-1.5581,0.39464
-1.5,-1.5,0.5,-0.5,-1.4067,-1.5419,0.42005,-0.48528
-1.5,1.5,-1.5,1.5,-1.3586,1.4712,-1.5607,1.5454
1.5,1.5,0.5,-0.5,1.3873,1.5046,0.49439,-0.54465
1.5,-1.5,-0.5,-0.5,1.5173,-1.4439,-0.61419,-0.67078
-0.5,0.5,1.5,-0.5,-0.55438,0.4392,1.3658,-0.60626
-1.5,1.5,0.5,1.5,-1.5793,1.2947,0.52711,1.3243
-1.5,1.5,0.5,-1.5,-1.5036,1.5275,0.59054,-1.4477
1.5,-0.5,-0.5,0.5,1.4729,-0.41506,-0.45758,0.3809
-0.5,-0.5,1.5,-0.5,-0.70855,-0.46023,1.5258,-0.6244
-0.5,-1.5,1.5,-1.5,-0.53415,-1.6187,1.4812,-1.6377
1.5,0.5,-1.5,1.5,1.3961,0.43868,-1.3782,1.458
-0.5,-0.5,-0.5,-0.5,-0.47721,-0.52085,-0.50861,-0.54009
1.5,1.5,0.5,0.5,1.3962,1.3704,0.51743,0.51357
1.5,-0.5,-0.5,-0.5,1.6427,-0.59282,-0.55592,-0.54111
-0.5,1.5,-1.5,1.5,-0.54953,1.3676,-1.6815,1.5475
